# generated by scripts/make_more_samplesheets.py — data_root=/BiO/scratch/ehojune/GIAB_benchmark
sample,dataset,unit,fastq_1,fastq_2,bytes
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_001.fastq.gz,1022597092
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_002.fastq.gz,1033888061
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_003.fastq.gz,1031849220
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_004.fastq.gz,1030780645
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_005.fastq.gz,1026475570
HG001,HiSeq300x,Sample_U5b.U5b_AGTTCC_L002.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5b/U5b_AGTTCC_L002_R2_006.fastq.gz,448050939
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_001.fastq.gz,1048973915
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_002.fastq.gz,1063302079
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_003.fastq.gz,1060799746
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_004.fastq.gz,1047648983
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_005.fastq.gz,1055577222
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_006.fastq.gz,1052685699
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L001.007,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R1_007.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L001_R2_007.fastq.gz,147835876
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_001.fastq.gz,1046558091
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_002.fastq.gz,1060258741
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_003.fastq.gz,1061067554
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_004.fastq.gz,1045451675
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_005.fastq.gz,1059987384
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_006.fastq.gz,1058263158
HG001,HiSeq300x,Sample_U5c.U5c_CCGTCC_L002.007,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R1_007.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_005_BH814YADXX/Project_RM8398/Sample_U5c/U5c_CCGTCC_L002_R2_007.fastq.gz,155856674
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L001.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R2_001.fastq.gz,1066780390
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R2_002.fastq.gz,1059758119
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R2_003.fastq.gz,1064674568
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R2_004.fastq.gz,1055764731
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L001.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L001_R2_005.fastq.gz,743939735
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R2_001.fastq.gz,1059298525
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R2_002.fastq.gz,1060840689
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R2_003.fastq.gz,1058436265
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R2_004.fastq.gz,1060972408
HG001,HiSeq300x,Sample_U0a.U0a_CGATGT_L002.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0a/U0a_CGATGT_L002_R2_005.fastq.gz,811379283
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L001.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R2_001.fastq.gz,1060314154
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R2_002.fastq.gz,1054030171
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R2_003.fastq.gz,1057803986
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R2_004.fastq.gz,1051470924
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L001.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L001_R2_005.fastq.gz,940343074
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R2_001.fastq.gz,1052531909
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R2_002.fastq.gz,1054414547
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R2_003.fastq.gz,1053881544
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R2_004.fastq.gz,1057072475
HG001,HiSeq300x,Sample_U0b.U0b_TGACCA_L002.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0b/U0b_TGACCA_L002_R2_005.fastq.gz,1031382991
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L001.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R2_001.fastq.gz,1079947762
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L001.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R2_002.fastq.gz,1075340052
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L001.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R2_003.fastq.gz,1080551013
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L001.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R2_004.fastq.gz,1076821572
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L001.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R2_005.fastq.gz,1063079600
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L001.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L001_R2_006.fastq.gz,227039961
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L002.001,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R1_001.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R2_001.fastq.gz,1072113306
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L002.002,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R1_002.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R2_002.fastq.gz,1075597862
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L002.003,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R1_003.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R2_003.fastq.gz,1077314902
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L002.004,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R1_004.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R2_004.fastq.gz,1080588059
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L002.005,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R1_005.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R2_005.fastq.gz,1066631612
HG001,HiSeq300x,Sample_U0c.U0c_CAGATC_L002.006,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R1_006.fastq.gz,/BiO/scratch/ehojune/GIAB_benchmark/data/NA12878/NIST_NA12878_HG001_HiSeq_300x/131219_D00360_006_AH81VLADXX/Project_RM8398/Sample_U0c/U0c_CAGATC_L002_R2_006.fastq.gz,318477128
